File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_27_pau00a.wav,NP,m,27,pau,pau,train
NP_m_27_pau15b.wav,NP,m,27,pau,pau,train
NP_m_27_sor08b.wav,NP,m,27,sor,sor,train
NP_m_27_pau02b.wav,NP,m,27,pau,pau,train
NP_m_27_gio03b.wav,NP,m,27,gio,gio,train
NP_m_27_dis17b.wav,NP,m,27,dis,dis,train
PR_m_27_rab18b.wav,PR,m,27,rab,rab,train
NP_m_27_tri04b.wav,NP,m,27,tri,tri,train
NP_m_27_gio10b.wav,NP,m,27,gio,gio,train
NP_m_27_dis13b.wav,NP,m,27,dis,dis,train
NP_m_27_tri19b.wav,NP,m,27,tri,tri,train
PR_m_27_tri00a.wav,PR,m,27,tri,tri,train
NP_m_27_col11b.wav,NP,m,27,col,col,train
NP_m_27_gio08b.wav,NP,m,27,gio,gio,train
NP_m_27_tri07b.wav,NP,m,27,tri,tri,train
NP_m_27_rab13b.wav,NP,m,27,rab,rab,train
NP_m_27_pau07b.wav,NP,m,27,pau,pau,train
NP_m_27_pau13b.wav,NP,m,27,pau,pau,train
NP_m_27_col08b.wav,NP,m,27,col,col,train
NP_m_27_sor09b.wav,NP,m,27,sor,sor,train
NP_m_27_gio01b.wav,NP,m,27,gio,gio,train
NP_m_27_sor07b.wav,NP,m,27,sor,sor,train
NP_m_27_gio16b.wav,NP,m,27,gio,gio,train
NP_m_27_tri17b.wav,NP,m,27,tri,tri,train
NP_m_27_dis10b.wav,NP,m,27,dis,dis,train
NP_m_27_sor02b.wav,NP,m,27,sor,sor,train
NP_m_27_col12b.wav,NP,m,27,col,col,train
NP_m_27_col00a.wav,NP,m,27,col,col,train
NP_m_27_col07b.wav,NP,m,27,col,col,train
PR_m_27_tri09b.wav,PR,m,27,tri,tri,train
NP_m_27_sor06b.wav,NP,m,27,sor,sor,train
NP_m_27_pau06b.wav,NP,m,27,pau,pau,train
NP_m_27_dis04b.wav,NP,m,27,dis,dis,train
NP_m_27_gio17b.wav,NP,m,27,gio,gio,train
NP_m_27_pau05b.wav,NP,m,27,pau,pau,train
NP_m_27_sor00a.wav,NP,m,27,sor,sor,train
NP_m_27_dis21b.wav,NP,m,27,dis,dis,dev
NP_m_27_pau14b.wav,NP,m,27,pau,pau,dev
NP_m_27_col01b.wav,NP,m,27,col,col,dev
PR_m_27_rab19b.wav,PR,m,27,rab,rab,dev
NP_m_27_gio00a.wav,NP,m,27,gio,gio,dev
PR_m_27_tri03b.wav,PR,m,27,tri,tri,dev
NP_m_27_sor01b.wav,NP,m,27,sor,sor,dev
NP_m_27_dis09b.wav,NP,m,27,dis,dis,dev
NP_m_27_tri08b.wav,NP,m,27,tri,tri,dev
NP_m_27_dis23b.wav,NP,m,27,dis,dis,dev
PR_m_27_rab15b.wav,PR,m,27,rab,rab,dev
NP_m_27_sor03b.wav,NP,m,27,sor,sor,dev
NP_m_27_gio06b.wav,NP,m,27,gio,gio,dev
PR_m_27_rab14b.wav,PR,m,27,rab,rab,dev
NP_m_27_col13b.wav,NP,m,27,col,col,dev
NP_m_27_rab06b.wav,NP,m,27,rab,rab,dev
NP_m_27_gio18b.wav,NP,m,27,gio,gio,dev
NP_m_27_pau09b.wav,NP,m,27,pau,pau,dev
NP_m_27_tri18b.wav,NP,m,27,tri,tri,dev
NP_m_27_pau11b.wav,NP,m,27,pau,pau,dev
NP_m_27_dis06b.wav,NP,m,27,dis,dis,dev
NP_m_27_pau03b.wav,NP,m,27,pau,dis,test
PR_m_27_rab17b.wav,PR,m,27,rab,rab,test
NP_m_27_sor12b.wav,NP,m,27,sor,sor,test
NP_m_27_rab05b.wav,NP,m,27,rab,rab,test
NP_m_27_dis02b.wav,NP,m,27,dis,col,test
NP_m_27_dis07b.wav,NP,m,27,dis,dis,test
NP_m_27_gio02b.wav,NP,m,27,gio,gio,test
NP_m_27_pau01b.wav,NP,m,27,pau,pau,test
PR_m_27_tri10b.wav,PR,m,27,tri,pau,test
NP_m_27_col06b.wav,NP,m,27,col,col,test
NP_m_27_rab09b.wav,NP,m,27,rab,rab,test
NP_m_27_sor11b.wav,NP,m,27,sor,rab,test
NP_m_27_gio15b.wav,NP,m,27,gio,sor,test
NP_m_27_gio04b.wav,NP,m,27,gio,gio,test
NP_m_27_col10b.wav,NP,m,27,col,col,test
NP_m_27_pau04b.wav,NP,m,27,pau,dis,test
NP_m_27_tri15b.wav,NP,m,27,tri,dis,test
NP_m_27_sor13b.wav,NP,m,27,sor,sor,test
NP_m_27_col03b.wav,NP,m,27,col,col,test
NP_m_27_dis01b.wav,NP,m,27,dis,pau,test
NP_m_27_dis20b.wav,NP,m,27,dis,dis,test
NP_m_27_rab03b.wav,NP,m,27,rab,rab,test
NP_m_27_gio11b.wav,NP,m,27,gio,gio,test
PR_m_27_tri12b.wav,PR,m,27,tri,tri,test
NP_m_27_dis11b.wav,NP,m,27,dis,dis,test
NP_m_27_tri05b.wav,NP,m,27,tri,tri,test
