File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_68_pau01b.wav,NP,m,68,pau,sor,test
NP_m_68_tri09b.wav,NP,m,68,tri,tri,test
NP_m_68_pau10b.wav,NP,m,68,pau,rab,test
PR_m_68_gio03c.wav,PR,m,68,gio,gio,test
PR_m_68_sor02c.wav,PR,m,68,sor,sor,test
PR_m_68_sor10b.wav,PR,m,68,sor,pau,test
NP_m_68_rab11b.wav,NP,m,68,rab,tri,test
NP_m_68_tri01b.wav,NP,m,68,tri,tri,test
NP_m_68_gio03b.wav,NP,m,68,gio,sor,test
NP_m_68_col07b.wav,NP,m,68,col,pau,test
NP_m_68_gio01c.wav,NP,m,68,gio,gio,test
PR_m_68_tri04c.wav,PR,m,68,tri,col,test
NP_m_68_dis01c.wav,NP,m,68,dis,col,test
PR_m_68_sor09b.wav,PR,m,68,sor,sor,test
PR_m_68_rab15b.wav,PR,m,68,rab,rab,test
