File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_f_48_pau00a.wav,NP,f,48,pau,pau,train
NP_f_48_tri12b.wav,NP,f,48,tri,tri,train
NP_f_48_gio00a.wav,NP,f,48,gio,gio,train
NP_f_48_rab19b.wav,NP,f,48,rab,rab,train
NP_f_48_dis02b.wav,NP,f,48,dis,dis,train
NP_f_48_pau10b.wav,NP,f,48,pau,pau,train
NP_f_48_tri00a.wav,NP,f,48,tri,tri,train
NP_f_48_gio01b.wav,NP,f,48,gio,gio,train
NP_f_48_dis13b.wav,NP,f,48,dis,dis,train
NP_f_48_tri14b.wav,NP,f,48,tri,tri,train
NP_f_48_col13b.wav,NP,f,48,col,col,train
NP_f_48_gio02c.wav,NP,f,48,gio,gio,train
NP_f_48_pau12b.wav,NP,f,48,pau,pau,train
NP_f_48_col06b.wav,NP,f,48,col,col,train
NP_f_48_gio08b.wav,NP,f,48,gio,gio,train
NP_f_48_tri11b.wav,NP,f,48,tri,tri,train
NP_f_48_gio12b.wav,NP,f,48,gio,gio,train
NP_f_48_tri01b.wav,NP,f,48,tri,tri,train
NP_f_48_dis05b.wav,NP,f,48,dis,dis,train
NP_f_48_sor10b.wav,NP,f,48,sor,sor,train
NP_f_48_col01b.wav,NP,f,48,col,col,train
NP_f_48_col08b.wav,NP,f,48,col,col,train
NP_f_48_tri16b.wav,NP,f,48,tri,tri,dev
NP_f_48_dis21b.wav,NP,f,48,dis,dis,dev
NP_f_48_tri18b.wav,NP,f,48,tri,tri,dev
NP_f_48_rab00a.wav,NP,f,48,rab,rab,dev
NP_f_48_pau05b.wav,NP,f,48,pau,pau,dev
NP_f_48_pau06b.wav,NP,f,48,pau,pau,dev
NP_f_48_gio06b.wav,NP,f,48,gio,gio,dev
NP_f_48_rab07b.wav,NP,f,48,rab,rab,dev
NP_f_48_dis02c.wav,NP,f,48,dis,dis,dev
NP_f_48_col02c.wav,NP,f,48,col,col,dev
NP_f_48_col05b.wav,NP,f,48,col,col,dev
NP_f_48_col02b.wav,NP,f,48,col,col,dev
NP_f_48_dis23b.wav,NP,f,48,dis,dis,dev
NP_f_48_tri06b.wav,NP,f,48,tri,tri,dev
NP_f_48_dis03c.wav,NP,f,48,dis,dis,dev
NP_f_48_gio01c.wav,NP,f,48,gio,gio,dev
NP_f_48_sor01c.wav,NP,f,48,sor,sor,dev
NP_f_48_sor06b.wav,NP,f,48,sor,sor,dev
NP_f_48_gio14b.wav,NP,f,48,gio,gio,dev
NP_f_48_rab15b.wav,NP,f,48,rab,rab,dev
NP_f_48_pau08b.wav,NP,f,48,pau,pau,dev
NP_f_48_sor12b.wav,NP,f,48,sor,pau,test
NP_f_48_gio03c.wav,NP,f,48,gio,gio,test
NP_f_48_dis22b.wav,NP,f,48,dis,tri,test
NP_f_48_rab17b.wav,NP,f,48,rab,tri,test
NP_f_48_gio02b.wav,NP,f,48,gio,pau,test
NP_f_48_col04b.wav,NP,f,48,col,col,test
NP_f_48_gio05b.wav,NP,f,48,gio,gio,test
NP_f_48_tri15b.wav,NP,f,48,tri,dis,test
NP_f_48_dis01b.wav,NP,f,48,dis,tri,test
NP_f_48_sor11b.wav,NP,f,48,sor,col,test
NP_f_48_tri17b.wav,NP,f,48,tri,tri,test
NP_f_48_pau13b.wav,NP,f,48,pau,pau,test
NP_f_48_dis08b.wav,NP,f,48,dis,dis,test
NP_f_48_rab01b.wav,NP,f,48,rab,gio,test
NP_f_48_rab08b.wav,NP,f,48,rab,rab,test
NP_f_48_pau01c.wav,NP,f,48,pau,sor,test
NP_f_48_rab10b.wav,NP,f,48,rab,rab,test
NP_f_48_col11b.wav,NP,f,48,col,col,test
NP_f_48_col07b.wav,NP,f,48,col,dis,test
NP_f_48_tri01c.wav,NP,f,48,tri,tri,test
NP_f_48_dis03b.wav,NP,f,48,dis,dis,test
NP_f_48_dis20b.wav,NP,f,48,dis,dis,test
NP_f_48_col09b.wav,NP,f,48,col,col,test
NP_f_48_tri05b.wav,NP,f,48,tri,gio,test
NP_f_48_pau14b.wav,NP,f,48,pau,pau,test
NP_f_48_gio17b.wav,NP,f,48,gio,gio,test
NP_f_48_sor13b.wav,NP,f,48,sor,dis,test
