File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_34_pau02b.wav,NP,m,34,pau,pau,train
NP_m_34_rab01b.wav,NP,m,34,rab,rab,train
NP_m_34_gio15b.wav,NP,m,34,gio,gio,train
NP_m_34_gio18b.wav,NP,m,34,gio,gio,train
NP_m_34_gio07b.wav,NP,m,34,gio,gio,train
NP_m_34_rab16b.wav,NP,m,34,rab,rab,train
PR_m_34_dis09c.wav,PR,m,34,dis,dis,train
NP_m_34_pau10b.wav,NP,m,34,pau,pau,train
NP_m_34_gio16b.wav,NP,m,34,gio,gio,train
NP_m_34_gio08b.wav,NP,m,34,gio,gio,train
NP_m_34_col08b.wav,NP,m,34,col,col,train
NP_m_34_sor11b.wav,NP,m,34,sor,sor,train
NP_m_34_sor10b.wav,NP,m,34,sor,sor,train
NP_m_34_col07c.wav,NP,m,34,col,col,train
NP_m_34_dis09b.wav,NP,m,34,dis,dis,train
NP_m_34_gio05c.wav,NP,m,34,gio,gio,train
NP_m_34_pau06b.wav,NP,m,34,pau,pau,dev
NP_m_34_rab05b.wav,NP,m,34,rab,rab,dev
NP_m_34_pau15b.wav,NP,m,34,pau,pau,dev
NP_m_34_tri08b.wav,NP,m,34,tri,tri,dev
NP_m_34_gio04b.wav,NP,m,34,gio,gio,dev
NP_m_34_col05c.wav,NP,m,34,col,col,dev
NP_m_34_dis02c.wav,NP,m,34,dis,dis,dev
NP_m_34_col09b.wav,NP,m,34,col,col,dev
NP_m_34_gio06c.wav,NP,m,34,gio,gio,dev
NP_m_34_rab18b.wav,NP,m,34,rab,rab,dev
NP_m_34_tri12b.wav,NP,m,34,tri,tri,dev
NP_m_34_tri05c.wav,NP,m,34,tri,tri,dev
NP_m_34_dis07c.wav,NP,m,34,dis,dis,dev
NP_m_34_dis14b.wav,NP,m,34,dis,dis,dev
NP_m_34_sor09b.wav,NP,m,34,sor,sor,dev
NP_m_34_pau02c.wav,NP,m,34,pau,pau,dev
NP_m_34_rab02c.wav,NP,m,34,rab,rab,dev
NP_m_34_gio17b.wav,NP,m,34,gio,gio,dev
NP_m_34_dis08b.wav,NP,m,34,dis,dis,dev
NP_m_34_dis05c.wav,NP,m,34,dis,dis,dev
NP_m_34_gio02b.wav,NP,m,34,gio,gio,dev
NP_m_34_tri15b.wav,NP,m,34,tri,tri,dev
NP_m_34_col03b.wav,NP,m,34,col,col,dev
NP_m_34_sor12b.wav,NP,m,34,sor,sor,dev
NP_m_34_dis01b.wav,NP,m,34,dis,dis,test
NP_m_34_rab07b.wav,NP,m,34,rab,pau,test
NP_m_34_gio01b.wav,NP,m,34,gio,rab,test
NP_m_34_gio20b.wav,NP,m,34,gio,gio,test
NP_m_34_dis00a.wav,NP,m,34,dis,dis,test
NP_m_34_pau12b.wav,NP,m,34,pau,pau,test
NP_m_34_col04b.wav,NP,m,34,col,tri,test
NP_m_34_dis20b.wav,NP,m,34,dis,dis,test
NP_m_34_tri02c.wav,NP,m,34,tri,col,test
NP_m_34_gio11b.wav,NP,m,34,gio,gio,test
NP_m_34_tri00a.wav,NP,m,34,tri,dis,test
NP_m_34_sor08b.wav,NP,m,34,sor,rab,test
NP_m_34_sor05b.wav,NP,m,34,sor,sor,test
NP_m_34_pau09b.wav,NP,m,34,pau,tri,test
NP_m_34_dis06b.wav,NP,m,34,dis,dis,test
NP_m_34_col06c.wav,NP,m,34,col,col,test
NP_m_34_dis12b.wav,NP,m,34,dis,rab,test
NP_m_34_pau01b.wav,NP,m,34,pau,gio,test
NP_m_34_gio04c.wav,NP,m,34,gio,tri,test
NP_m_34_sor07b.wav,NP,m,34,sor,dis,test
NP_m_34_col06b.wav,NP,m,34,col,col,test
NP_m_34_rab11b.wav,NP,m,34,rab,rab,test
NP_m_34_rab14b.wav,NP,m,34,rab,rab,test
NP_m_34_tri18b.wav,NP,m,34,tri,tri,test
NP_m_34_tri08c.wav,NP,m,34,tri,col,test
NP_m_34_pau07b.wav,NP,m,34,pau,dis,test
NP_m_34_rab20b.wav,NP,m,34,rab,tri,test
NP_m_34_col05b.wav,NP,m,34,col,dis,test
NP_m_34_tri01c.wav,NP,m,34,tri,dis,test
NP_m_34_dis22b.wav,NP,m,34,dis,dis,test
