File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_f_36_pau15c.wav,NP,f,36,pau,pau,train
NP_f_36_pau10c.wav,NP,f,36,pau,pau,train
PR_f_36_col08c.wav,PR,f,36,col,col,train
NP_f_36_rab07b.wav,NP,f,36,rab,rab,train
NP_f_36_sor01b.wav,NP,f,36,sor,sor,train
NP_f_36_dis21b.wav,NP,f,36,dis,dis,train
PR_f_36_col01c.wav,PR,f,36,col,col,train
NP_f_36_sor02c.wav,NP,f,36,sor,sor,train
NP_f_36_sor02b.wav,NP,f,36,sor,sor,train
NP_f_36_rab01b.wav,NP,f,36,rab,rab,train
NP_f_36_sor12b.wav,NP,f,36,sor,sor,train
NP_f_36_rab06c.wav,NP,f,36,rab,rab,train
NP_f_36_tri11c.wav,NP,f,36,tri,tri,train
NP_f_36_dis22b.wav,NP,f,36,dis,dis,train
NP_f_36_rab05c.wav,NP,f,36,rab,rab,train
NP_f_36_gio15b.wav,NP,f,36,gio,gio,train
NP_f_36_tri16b.wav,NP,f,36,tri,tri,train
NP_f_36_tri15b.wav,NP,f,36,tri,tri,train
PR_f_36_col02c.wav,PR,f,36,col,col,train
NP_f_36_pau09c.wav,NP,f,36,pau,pau,train
NP_f_36_pau03c.wav,NP,f,36,pau,pau,train
NP_f_36_gio02b.wav,NP,f,36,gio,gio,train
NP_f_36_gio17b.wav,NP,f,36,gio,gio,train
NP_f_36_pau14b.wav,NP,f,36,pau,pau,train
NP_f_36_dis07c.wav,NP,f,36,dis,dis,train
NP_f_36_rab11b.wav,NP,f,36,rab,rab,train
NP_f_36_tri04c.wav,NP,f,36,tri,tri,train
NP_f_36_pau14c.wav,NP,f,36,pau,pau,train
NP_f_36_pau13c.wav,NP,f,36,pau,pau,train
NP_f_36_dis11b.wav,NP,f,36,dis,dis,train
NP_f_36_col01b.wav,NP,f,36,col,col,train
PR_f_36_gio91c.wav,PR,f,36,gio,gio,train
NP_f_36_dis13b.wav,NP,f,36,dis,dis,train
NP_f_36_gio18b.wav,NP,f,36,gio,gio,train
NP_f_36_dis14c.wav,NP,f,36,dis,dis,train
NP_f_36_dis16c.wav,NP,f,36,dis,dis,dev
NP_f_36_gio12b.wav,NP,f,36,gio,gio,dev
NP_f_36_pau15b.wav,NP,f,36,pau,pau,dev
NP_f_36_sor01c.wav,NP,f,36,sor,sor,dev
NP_f_36_sor08b.wav,NP,f,36,sor,sor,dev
NP_f_36_dis04b.wav,NP,f,36,dis,dis,dev
NP_f_36_gio10c.wav,NP,f,36,gio,gio,dev
NP_f_36_pau01b.wav,NP,f,36,pau,pau,dev
NP_f_36_gio08b.wav,NP,f,36,gio,gio,dev
NP_f_36_rab10b.wav,NP,f,36,rab,rab,dev
NP_f_36_col03b.wav,NP,f,36,col,col,dev
NP_f_36_pau13b.wav,NP,f,36,pau,pau,dev
NP_f_36_tri03b.wav,NP,f,36,tri,tri,dev
NP_f_36_dis11c.wav,NP,f,36,dis,dis,dev
PR_f_36_gio94b.wav,PR,f,36,gio,gio,dev
NP_f_36_tri09c.wav,NP,f,36,tri,tri,dev
NP_f_36_tri02c.wav,NP,f,36,tri,tri,dev
NP_f_36_rab00a.wav,NP,f,36,rab,rab,dev
NP_f_36_dis06b.wav,NP,f,36,dis,dis,dev
NP_f_36_col08b.wav,NP,f,36,col,col,dev
NP_f_36_dis00a.wav,NP,f,36,dis,dis,dev
NP_f_36_pau06b.wav,NP,f,36,pau,pau,dev
PR_f_36_gio02c.wav,PR,f,36,gio,gio,dev
NP_f_36_tri08b.wav,NP,f,36,tri,tri,dev
NP_f_36_sor03b.wav,NP,f,36,sor,sor,dev
NP_f_36_col12b.wav,NP,f,36,col,col,dev
NP_f_36_tri02b.wav,NP,f,36,tri,tri,dev
NP_f_36_rab02b.wav,NP,f,36,rab,rab,dev
NP_f_36_rab08c.wav,NP,f,36,rab,rab,dev
NP_f_36_rab06b.wav,NP,f,36,rab,rab,dev
PR_f_36_col07c.wav,PR,f,36,col,col,dev
NP_f_36_pau02b.wav,NP,f,36,pau,pau,dev
NP_f_36_dis16b.wav,NP,f,36,dis,dis,test
NP_f_36_pau09b.wav,NP,f,36,pau,tri,test
NP_f_36_tri06c.wav,NP,f,36,tri,tri,test
NP_f_36_tri03c.wav,NP,f,36,tri,tri,test
PR_f_36_col05c.wav,PR,f,36,col,col,test
NP_f_36_dis09b.wav,NP,f,36,dis,dis,test
NP_f_36_pau07c.wav,NP,f,36,pau,pau,test
PR_f_36_gio19b.wav,PR,f,36,gio,gio,test
NP_f_36_dis15c.wav,NP,f,36,dis,dis,test
NP_f_36_tri13b.wav,NP,f,36,tri,gio,test
NP_f_36_pau12c.wav,NP,f,36,pau,pau,test
NP_f_36_tri07b.wav,NP,f,36,tri,tri,test
NP_f_36_sor03c.wav,NP,f,36,sor,sor,test
NP_f_36_rab05b.wav,NP,f,36,rab,dis,test
NP_f_36_sor07b.wav,NP,f,36,sor,sor,test
NP_f_36_gio01c.wav,NP,f,36,gio,gio,test
NP_f_36_pau08c.wav,NP,f,36,pau,tri,test
NP_f_36_gio07b.wav,NP,f,36,gio,gio,test
NP_f_36_gio05b.wav,NP,f,36,gio,gio,test
NP_f_36_dis20b.wav,NP,f,36,dis,gio,test
NP_f_36_col06b.wav,NP,f,36,col,col,test
NP_f_36_pau10b.wav,NP,f,36,pau,gio,test
NP_f_36_rab17b.wav,NP,f,36,rab,rab,test
NP_f_36_col13b.wav,NP,f,36,col,gio,test
NP_f_36_sor00a.wav,NP,f,36,sor,rab,test
NP_f_36_dis23b.wav,NP,f,36,dis,dis,test
NP_f_36_tri11b.wav,NP,f,36,tri,rab,test
NP_f_36_gio08c.wav,NP,f,36,gio,dis,test
NP_f_36_rab04c.wav,NP,f,36,rab,rab,test
NP_f_36_rab18b.wav,NP,f,36,rab,rab,test
PR_f_36_pau12b.wav,PR,f,36,pau,pau,test
NP_f_36_col09c.wav,NP,f,36,col,col,test
NP_f_36_tri18b.wav,NP,f,36,tri,tri,test
NP_f_36_rab04b.wav,NP,f,36,rab,sor,test
NP_f_36_dis14b.wav,NP,f,36,dis,dis,test
NP_f_36_sor05c.wav,NP,f,36,sor,sor,test
NP_f_36_gio04b.wav,NP,f,36,gio,dis,test
NP_f_36_rab20b.wav,NP,f,36,rab,rab,test
NP_f_36_col07b.wav,NP,f,36,col,col,test
