File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_53_dis03b.wav,NP,m,53,dis,dis,train
NP_m_53_sor03b.wav,NP,m,53,sor,sor,train
NP_m_53_col04b.wav,NP,m,53,col,col,train
NP_m_53_dis02c.wav,NP,m,53,dis,dis,train
NP_m_53_dis04c.wav,NP,m,53,dis,dis,train
NP_m_53_col06b.wav,NP,m,53,col,col,train
PR_m_53_col13b.wav,PR,m,53,col,col,train
NP_m_53_col09b.wav,NP,m,53,col,col,train
NP_m_53_sor04b.wav,NP,m,53,sor,sor,train
NP_m_53_pau03b.wav,NP,m,53,pau,pau,train
NP_m_53_rab03c.wav,NP,m,53,rab,rab,train
PR_m_53_gio02c.wav,PR,m,53,gio,gio,train
NP_m_53_tri17b.wav,NP,m,53,tri,tri,train
NP_m_53_tri10b.wav,NP,m,53,tri,tri,train
PR_m_53_gio20b.wav,PR,m,53,gio,gio,train
PR_m_53_gio03c.wav,PR,m,53,gio,gio,train
NP_m_53_tri16b.wav,NP,m,53,tri,tri,train
NP_m_53_rab17b.wav,NP,m,53,rab,rab,train
NP_m_53_pau07b.wav,NP,m,53,pau,pau,dev
NP_m_53_rab13b.wav,NP,m,53,rab,rab,dev
NP_m_53_sor05b.wav,NP,m,53,sor,sor,dev
NP_m_53_rab03b.wav,NP,m,53,rab,rab,dev
NP_m_53_dis22b.wav,NP,m,53,dis,dis,dev
NP_m_53_dis11b.wav,NP,m,53,dis,dis,dev
NP_m_53_gio09b.wav,NP,m,53,gio,gio,dev
NP_m_53_pau05b.wav,NP,m,53,pau,pau,dev
NP_m_53_tri13b.wav,NP,m,53,tri,tri,dev
PR_m_53_col02c.wav,PR,m,53,col,col,dev
PR_m_53_rab16b.wav,PR,m,53,rab,rab,dev
PR_m_53_tri03b.wav,PR,m,53,tri,tri,dev
NP_m_53_gio03b.wav,NP,m,53,gio,gio,dev
PR_m_53_gio01c.wav,PR,m,53,gio,gio,dev
NP_m_53_col01b.wav,NP,m,53,col,col,dev
NP_m_53_pau02c.wav,NP,m,53,pau,pau,dev
PR_m_53_tri01b.wav,PR,m,53,tri,tri,dev
NP_m_53_sor13b.wav,NP,m,53,sor,sor,dev
PR_m_53_col00a.wav,PR,m,53,col,col,dev
NP_m_53_dis06b.wav,NP,m,53,dis,dis,dev
NP_m_53_dis09b.wav,NP,m,53,dis,dis,dev
PR_m_53_rab18b.wav,PR,m,53,rab,rab,dev
NP_m_53_gio02b.wav,NP,m,53,gio,gio,dev
NP_m_53_tri08b.wav,NP,m,53,tri,tri,dev
NP_m_53_dis01c.wav,NP,m,53,dis,dis,dev
PR_m_53_tri03c.wav,PR,m,53,tri,tri,dev
NP_m_53_dis07b.wav,NP,m,53,dis,rab,test
PR_m_53_gio04c.wav,PR,m,53,gio,gio,test
NP_m_53_pau08b.wav,NP,m,53,pau,pau,test
PR_m_53_sor01c.wav,PR,m,53,sor,tri,test
NP_m_53_sor06b.wav,NP,m,53,sor,sor,test
NP_m_53_dis20b.wav,NP,m,53,dis,dis,test
NP_m_53_gio01b.wav,NP,m,53,gio,sor,test
NP_m_53_pau15b.wav,NP,m,53,pau,pau,test
NP_m_53_dis01b.wav,NP,m,53,dis,dis,test
NP_m_53_rab04c.wav,NP,m,53,rab,col,test
NP_m_53_col11b.wav,NP,m,53,col,col,test
NP_m_53_gio08b.wav,NP,m,53,gio,gio,test
NP_m_53_tri19b.wav,NP,m,53,tri,gio,test
NP_m_53_dis16b.wav,NP,m,53,dis,dis,test
PR_m_53_gio05c.wav,PR,m,53,gio,pau,test
NP_m_53_tri07c.wav,NP,m,53,tri,gio,test
NP_m_53_tri06b.wav,NP,m,53,tri,gio,test
PR_m_53_rab20b.wav,PR,m,53,rab,rab,test
NP_m_53_dis17b.wav,NP,m,53,dis,rab,test
NP_m_53_col07b.wav,NP,m,53,col,dis,test
NP_m_53_dis00a.wav,NP,m,53,dis,rab,test
NP_m_53_pau01c.wav,NP,m,53,pau,pau,test
NP_m_53_gio15b.wav,NP,m,53,gio,sor,test
PR_m_53_tri06c.wav,PR,m,53,tri,tri,test
PR_m_53_sor09b.wav,PR,m,53,sor,sor,test
NP_m_53_col08b.wav,NP,m,53,col,col,test
NP_m_53_tri09b.wav,NP,m,53,tri,pau,test
NP_m_53_rab11b.wav,NP,m,53,rab,rab,test
NP_m_53_rab08b.wav,NP,m,53,rab,rab,test
NP_m_53_rab00a.wav,NP,m,53,rab,pau,test
PR_m_53_col03c.wav,PR,m,53,col,tri,test
NP_m_53_pau06b.wav,NP,m,53,pau,dis,test
