File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_23_dis14b.wav,NP,m,23,dis,dis,dev
NP_m_23_dis21b.wav,NP,m,23,dis,dis,dev
NP_m_23_gio20b.wav,NP,m,23,gio,gio,dev
PR_m_23_tri12b.wav,PR,m,23,tri,tri,dev
NP_m_23_dis23b.wav,NP,m,23,dis,dis,dev
NP_m_23_rab03b.wav,NP,m,23,rab,rab,dev
NP_m_23_rab12b.wav,NP,m,23,rab,rab,dev
PR_m_23_col13b.wav,PR,m,23,col,col,dev
NP_m_23_rab13b.wav,NP,m,23,rab,rab,dev
NP_m_23_gio06b.wav,NP,m,23,gio,gio,dev
PR_m_23_tri00a.wav,PR,m,23,tri,tri,dev
NP_m_23_gio12b.wav,NP,m,23,gio,gio,dev
NP_m_23_pau09b.wav,NP,m,23,pau,pau,dev
PR_m_23_sor08b.wav,PR,m,23,sor,sor,dev
PR_m_23_pau12b.wav,PR,m,23,pau,pau,dev
PR_m_23_tri04b.wav,PR,m,23,tri,tri,dev
NP_m_23_pau01b.wav,NP,m,23,pau,pau,dev
NP_m_23_dis06b.wav,NP,m,23,dis,dis,dev
NP_m_23_rab06b.wav,NP,m,23,rab,rab,test
NP_m_23_pau02b.wav,NP,m,23,pau,pau,test
NP_m_23_rab11b.wav,NP,m,23,rab,rab,test
NP_m_23_gio02b.wav,NP,m,23,gio,tri,test
NP_m_23_dis02b.wav,NP,m,23,dis,gio,test
NP_m_23_pau04b.wav,NP,m,23,pau,pau,test
NP_m_23_dis07b.wav,NP,m,23,dis,tri,test
PR_m_23_tri06b.wav,PR,m,23,tri,col,test
NP_m_23_col07b.wav,NP,m,23,col,pau,test
PR_m_23_rab10b.wav,PR,m,23,rab,rab,test
NP_m_23_pau05b.wav,NP,m,23,pau,rab,test
NP_m_23_gio15b.wav,NP,m,23,gio,gio,test
NP_m_23_gio04b.wav,NP,m,23,gio,gio,test
NP_m_23_col11b.wav,NP,m,23,col,rab,test
PR_m_23_sor10b.wav,PR,m,23,sor,rab,test
PR_m_23_sor12b.wav,PR,m,23,sor,sor,test
PR_m_23_sor11b.wav,PR,m,23,sor,rab,test
NP_m_23_col04b.wav,NP,m,23,col,col,test
NP_m_23_dis11b.wav,NP,m,23,dis,dis,test
PR_m_23_tri17b.wav,PR,m,23,tri,tri,test
NP_m_23_rab04b.wav,NP,m,23,rab,rab,test
NP_m_23_gio11b.wav,NP,m,23,gio,dis,test
PR_m_23_tri15b.wav,PR,m,23,tri,tri,test
NP_m_23_dis05b.wav,NP,m,23,dis,dis,test
PR_m_23_tri01b.wav,PR,m,23,tri,col,test
NP_m_23_dis01b.wav,NP,m,23,dis,dis,test
