File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_16_col01b.wav,NP,m,16,col,col,train
NP_m_16_gio00a.wav,NP,m,16,gio,gio,train
NP_m_16_tri02b.wav,NP,m,16,tri,tri,train
NP_m_16_pau06b.wav,NP,m,16,pau,pau,train
NP_m_16_pau12b.wav,NP,m,16,pau,pau,train
NP_m_16_col12b.wav,NP,m,16,col,col,train
NP_m_16_pau03b.wav,NP,m,16,pau,pau,train
NP_m_16_sor08b.wav,NP,m,16,sor,sor,train
NP_m_16_pau01b.wav,NP,m,16,pau,pau,train
NP_m_16_tri13b.wav,NP,m,16,tri,tri,train
NP_m_16_dis13b.wav,NP,m,16,dis,dis,train
PR_m_16_rab18b.wav,PR,m,16,rab,rab,train
NP_m_16_dis14b.wav,NP,m,16,dis,dis,train
PR_m_16_tri05b.wav,PR,m,16,tri,tri,train
NP_m_16_gio06b.wav,NP,m,16,gio,gio,train
NP_m_16_col13b.wav,NP,m,16,col,col,train
NP_m_16_col05b.wav,NP,m,16,col,col,train
NP_m_16_col11b.wav,NP,m,16,col,col,train
NP_m_16_tri00a.wav,NP,m,16,tri,tri,train
NP_m_16_rab11b.wav,NP,m,16,rab,rab,train
NP_m_16_dis20b.wav,NP,m,16,dis,dis,train
NP_m_16_gio01b.wav,NP,m,16,gio,gio,train
PR_m_16_pau15b.wav,PR,m,16,pau,pau,train
NP_m_16_sor04b.wav,NP,m,16,sor,sor,train
NP_m_16_gio07b.wav,NP,m,16,gio,gio,train
NP_m_16_sor09b.wav,NP,m,16,sor,sor,dev
NP_m_16_dis05b.wav,NP,m,16,dis,dis,dev
NP_m_16_col08b.wav,NP,m,16,col,col,dev
NP_m_16_dis19b.wav,NP,m,16,dis,dis,dev
NP_m_16_gio02b.wav,NP,m,16,gio,gio,dev
PR_m_16_tri01b.wav,PR,m,16,tri,tri,dev
NP_m_16_col09b.wav,NP,m,16,col,col,dev
NP_m_16_tri12b.wav,NP,m,16,tri,tri,dev
NP_m_16_rab02b.wav,NP,m,16,rab,rab,dev
NP_m_16_gio14b.wav,NP,m,16,gio,gio,dev
NP_m_16_gio04b.wav,NP,m,16,gio,gio,dev
NP_m_16_pau08b.wav,NP,m,16,pau,pau,dev
NP_m_16_pau10b.wav,NP,m,16,pau,pau,dev
NP_m_16_sor03b.wav,NP,m,16,sor,sor,dev
PR_m_16_rab19b.wav,PR,m,16,rab,rab,dev
NP_m_16_dis16b.wav,NP,m,16,dis,dis,dev
NP_m_16_tri10b.wav,NP,m,16,tri,tri,dev
NP_m_16_rab08b.wav,NP,m,16,rab,rab,dev
NP_m_16_dis04b.wav,NP,m,16,dis,dis,dev
NP_m_16_gio18b.wav,NP,m,16,gio,gio,test
NP_m_16_col06b.wav,NP,m,16,col,tri,test
NP_m_16_rab04b.wav,NP,m,16,rab,rab,test
NP_m_16_sor10b.wav,NP,m,16,sor,rab,test
NP_m_16_pau04b.wav,NP,m,16,pau,pau,test
NP_m_16_tri17b.wav,NP,m,16,tri,gio,test
PR_m_16_rab16b.wav,PR,m,16,rab,gio,test
PR_m_16_rab17b.wav,PR,m,16,rab,rab,test
NP_m_16_sor12b.wav,NP,m,16,sor,sor,test
NP_m_16_gio20b.wav,NP,m,16,gio,rab,test
NP_m_16_pau13b.wav,NP,m,16,pau,pau,test
NP_m_16_rab01b.wav,NP,m,16,rab,pau,test
NP_m_16_dis11b.wav,NP,m,16,dis,pau,test
NP_m_16_dis07b.wav,NP,m,16,dis,gio,test
NP_m_16_dis02b.wav,NP,m,16,dis,dis,test
NP_m_16_gio17b.wav,NP,m,16,gio,col,test
NP_m_16_pau09b.wav,NP,m,16,pau,tri,test
NP_m_16_col03b.wav,NP,m,16,col,col,test
NP_m_16_sor01b.wav,NP,m,16,sor,sor,test
PR_m_16_tri04b.wav,PR,m,16,tri,tri,test
NP_m_16_col10b.wav,NP,m,16,col,col,test
NP_m_16_dis01b.wav,NP,m,16,dis,rab,test
NP_m_16_tri15b.wav,NP,m,16,tri,col,test
NP_m_16_tri11b.wav,NP,m,16,tri,sor,test
