File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_15_gio01b.wav,NP,m,15,gio,gio,train
NP_m_15_sor04b.wav,NP,m,15,sor,sor,train
NP_m_15_pau00a.wav,NP,m,15,pau,pau,train
PR_m_15_tri09b.wav,PR,m,15,tri,tri,train
NP_m_15_dis23b.wav,NP,m,15,dis,dis,train
NP_m_15_sor12b.wav,NP,m,15,sor,sor,train
NP_m_15_col06b.wav,NP,m,15,col,col,train
NP_m_15_col08b.wav,NP,m,15,col,col,train
NP_m_15_col11b.wav,NP,m,15,col,col,train
NP_m_15_tri07b.wav,NP,m,15,tri,tri,train
NP_m_15_rab11b.wav,NP,m,15,rab,rab,train
NP_m_15_dis09b.wav,NP,m,15,dis,dis,train
NP_m_15_gio15b.wav,NP,m,15,gio,gio,train
NP_m_15_pau04b.wav,NP,m,15,pau,pau,train
NP_m_15_sor02b.wav,NP,m,15,sor,sor,train
NP_m_15_col05b.wav,NP,m,15,col,col,dev
NP_m_15_sor05b.wav,NP,m,15,sor,sor,dev
NP_m_15_dis19b.wav,NP,m,15,dis,dis,dev
NP_m_15_dis00a.wav,NP,m,15,dis,dis,dev
NP_m_15_gio00a.wav,NP,m,15,gio,gio,dev
PR_m_15_tri00a.wav,PR,m,15,tri,tri,dev
NP_m_15_dis06b.wav,NP,m,15,dis,dis,dev
NP_m_15_rab01b.wav,NP,m,15,rab,rab,dev
NP_m_15_rab08b.wav,NP,m,15,rab,rab,dev
NP_m_15_col09b.wav,NP,m,15,col,col,dev
NP_m_15_rab20b.wav,NP,m,15,rab,rab,dev
NP_m_15_gio14b.wav,NP,m,15,gio,gio,dev
NP_m_15_tri04b.wav,NP,m,15,tri,tri,dev
NP_m_15_gio16b.wav,NP,m,15,gio,gio,dev
NP_m_15_pau12b.wav,NP,m,15,pau,pau,dev
NP_m_15_sor08b.wav,NP,m,15,sor,sor,dev
NP_m_15_pau10b.wav,NP,m,15,pau,pau,dev
NP_m_15_tri18b.wav,NP,m,15,tri,tri,dev
NP_m_15_pau13b.wav,NP,m,15,pau,pau,dev
NP_m_15_dis04b.wav,NP,m,15,dis,dis,dev
NP_m_15_rab02b.wav,NP,m,15,rab,col,test
NP_m_15_gio17b.wav,NP,m,15,gio,gio,test
PR_m_15_tri05b.wav,PR,m,15,tri,tri,test
NP_m_15_gio18b.wav,NP,m,15,gio,pau,test
NP_m_15_col03b.wav,NP,m,15,col,dis,test
NP_m_15_pau03b.wav,NP,m,15,pau,pau,test
NP_m_15_sor11b.wav,NP,m,15,sor,gio,test
NP_m_15_rab16b.wav,NP,m,15,rab,rab,test
NP_m_15_tri19b.wav,NP,m,15,tri,pau,test
NP_m_15_rab00a.wav,NP,m,15,rab,tri,test
NP_m_15_sor09b.wav,NP,m,15,sor,pau,test
NP_m_15_tri12b.wav,NP,m,15,tri,rab,test
NP_m_15_rab15b.wav,NP,m,15,rab,sor,test
NP_m_15_gio20b.wav,NP,m,15,gio,rab,test
NP_m_15_pau11b.wav,NP,m,15,pau,gio,test
NP_m_15_dis07b.wav,NP,m,15,dis,rab,test
NP_m_15_dis11b.wav,NP,m,15,dis,dis,test
NP_m_15_dis02b.wav,NP,m,15,dis,dis,test
NP_m_15_pau08b.wav,NP,m,15,pau,pau,test
NP_m_15_col12b.wav,NP,m,15,col,col,test
NP_m_15_sor01b.wav,NP,m,15,sor,pau,test
NP_m_15_tri17b.wav,NP,m,15,tri,tri,test
NP_m_15_col10b.wav,NP,m,15,col,rab,test
NP_m_15_dis01b.wav,NP,m,15,dis,dis,test
