File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_26_rab05b.wav,NP,m,26,rab,rab,train
NP_m_26_sor09b.wav,NP,m,26,sor,sor,train
NP_m_26_tri00a.wav,NP,m,26,tri,tri,train
PR_m_26_rab14b.wav,PR,m,26,rab,rab,train
NP_m_26_gio03b.wav,NP,m,26,gio,gio,train
NP_m_26_dis17b.wav,NP,m,26,dis,dis,train
NP_m_26_pau06b.wav,NP,m,26,pau,pau,train
PR_m_26_pau15b.wav,PR,m,26,pau,pau,train
NP_m_26_sor12b.wav,NP,m,26,sor,sor,train
PR_m_26_pau12b.wav,PR,m,26,pau,pau,train
NP_m_26_gio09b.wav,NP,m,26,gio,gio,train
NP_m_26_gio08b.wav,NP,m,26,gio,gio,train
PR_m_26_rab16b.wav,PR,m,26,rab,rab,train
NP_m_26_tri18b.wav,NP,m,26,tri,tri,train
NP_m_26_gio20b.wav,NP,m,26,gio,gio,train
NP_m_26_dis00a.wav,NP,m,26,dis,dis,train
NP_m_26_tri07b.wav,NP,m,26,tri,tri,train
NP_m_26_tri12b.wav,NP,m,26,tri,tri,train
NP_m_26_col03b.wav,NP,m,26,col,col,train
NP_m_26_gio10b.wav,NP,m,26,gio,gio,train
PR_m_26_tri02b.wav,PR,m,26,tri,tri,train
NP_m_26_rab12b.wav,NP,m,26,rab,rab,train
NP_m_26_pau03b.wav,NP,m,26,pau,pau,train
NP_m_26_pau08b.wav,NP,m,26,pau,pau,train
NP_m_26_col09b.wav,NP,m,26,col,col,train
NP_m_26_sor03b.wav,NP,m,26,sor,sor,train
NP_m_26_gio04b.wav,NP,m,26,gio,gio,train
PR_m_26_sor00a.wav,PR,m,26,sor,sor,train
NP_m_26_gio07b.wav,NP,m,26,gio,gio,train
NP_m_26_tri13b.wav,NP,m,26,tri,tri,train
NP_m_26_dis15b.wav,NP,m,26,dis,dis,train
PR_m_26_sor05b.wav,PR,m,26,sor,sor,train
PR_m_26_col00a.wav,PR,m,26,col,col,train
NP_m_26_col10b.wav,NP,m,26,col,col,train
PR_m_26_col13b.wav,PR,m,26,col,col,train
NP_m_26_tri16b.wav,NP,m,26,tri,tri,train
NP_m_26_sor02b.wav,NP,m,26,sor,sor,train
NP_m_26_rab07b.wav,NP,m,26,rab,rab,train
NP_m_26_dis13b.wav,NP,m,26,dis,dis,train
NP_m_26_gio14b.wav,NP,m,26,gio,gio,train
NP_m_26_pau09b.wav,NP,m,26,pau,pau,train
NP_m_26_sor10b.wav,NP,m,26,sor,sor,train
NP_m_26_col07b.wav,NP,m,26,col,col,dev
NP_m_26_sor13b.wav,NP,m,26,sor,sor,dev
NP_m_26_dis14b.wav,NP,m,26,dis,dis,dev
NP_m_26_dis21b.wav,NP,m,26,dis,dis,dev
NP_m_26_gio17b.wav,NP,m,26,gio,gio,dev
NP_m_26_tri17b.wav,NP,m,26,tri,tri,dev
NP_m_26_dis23b.wav,NP,m,26,dis,dis,dev
PR_m_26_rab19b.wav,PR,m,26,rab,rab,dev
NP_m_26_rab01b.wav,NP,m,26,rab,rab,dev
NP_m_26_col08b.wav,NP,m,26,col,col,dev
NP_m_26_rab08b.wav,NP,m,26,rab,rab,dev
NP_m_26_gio06b.wav,NP,m,26,gio,gio,dev
NP_m_26_tri03b.wav,NP,m,26,tri,tri,dev
NP_m_26_gio12b.wav,NP,m,26,gio,gio,dev
PR_m_26_pau00a.wav,PR,m,26,pau,pau,dev
NP_m_26_sor04b.wav,NP,m,26,sor,sor,dev
NP_m_26_pau07b.wav,NP,m,26,pau,pau,dev
NP_m_26_tri09b.wav,NP,m,26,tri,tri,dev
PR_m_26_pau13b.wav,PR,m,26,pau,pau,dev
NP_m_26_dis06b.wav,NP,m,26,dis,dis,dev
NP_m_26_rab06b.wav,NP,m,26,rab,rab,test
NP_m_26_pau02b.wav,NP,m,26,pau,rab,test
NP_m_26_rab11b.wav,NP,m,26,rab,tri,test
NP_m_26_gio11b.wav,NP,m,26,gio,gio,test
NP_m_26_dis02b.wav,NP,m,26,dis,gio,test
NP_m_26_pau04b.wav,NP,m,26,pau,pau,test
NP_m_26_dis07b.wav,NP,m,26,dis,tri,test
NP_m_26_tri11b.wav,NP,m,26,tri,dis,test
NP_m_26_col04b.wav,NP,m,26,col,tri,test
PR_m_26_rab17b.wav,PR,m,26,rab,rab,test
NP_m_26_pau05b.wav,NP,m,26,pau,dis,test
NP_m_26_gio15b.wav,NP,m,26,gio,pau,test
NP_m_26_gio02b.wav,NP,m,26,gio,rab,test
NP_m_26_col11b.wav,NP,m,26,col,col,test
PR_m_26_sor06b.wav,PR,m,26,sor,pau,test
PR_m_26_sor08b.wav,PR,m,26,sor,rab,test
PR_m_26_sor07b.wav,PR,m,26,sor,sor,test
PR_m_26_col12b.wav,PR,m,26,col,col,test
NP_m_26_dis11b.wav,NP,m,26,dis,dis,test
PR_m_26_tri04b.wav,PR,m,26,tri,tri,test
NP_m_26_rab04b.wav,NP,m,26,rab,rab,test
NP_m_26_gio19b.wav,NP,m,26,gio,rab,test
PR_m_26_tri01b.wav,PR,m,26,tri,tri,test
NP_m_26_dis05b.wav,NP,m,26,dis,tri,test
NP_m_26_tri06b.wav,NP,m,26,tri,tri,test
NP_m_26_dis01b.wav,NP,m,26,dis,rab,test
