File,Selection,Gender,Speaker ID,y_true,y_pred,Dataset
NP_m_18_col10b.wav,NP,m,18,col,col,test
NP_m_18_tri18b.wav,NP,m,18,tri,tri,test
NP_m_18_rab03b.wav,NP,m,18,rab,dis,test
NP_m_18_tri10b.wav,NP,m,18,tri,tri,test
PR_m_18_sor11b.wav,PR,m,18,sor,pau,test
NP_m_18_dis01b.wav,NP,m,18,dis,rab,test
NP_m_18_gio03b.wav,NP,m,18,gio,col,test
NP_m_18_tri16b.wav,NP,m,18,tri,tri,test
NP_m_18_rab01b.wav,NP,m,18,rab,dis,test
NP_m_18_gio17b.wav,NP,m,18,gio,gio,test
NP_m_18_dis11b.wav,NP,m,18,dis,dis,test
NP_m_18_dis02b.wav,NP,m,18,dis,dis,test
NP_m_18_pau15b.wav,NP,m,18,pau,pau,test
NP_m_18_sor08b.wav,NP,m,18,sor,col,test
NP_m_18_col12b.wav,NP,m,18,col,dis,test
NP_m_18_sor02b.wav,NP,m,18,sor,gio,test
